"","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","gender"
"1",3,0,0,0,0,0,0,0,"M"
"2",2.5,0,0,0,0,0,0,0.5,"W"
"3",3,0,0,0,0,0,0.5,1,"M"
"4",2,1,0,0,0,0,0,0.5,"M"
"5",1,0.5,0,0,0,0,0,0.5,"W"
"6",3,1,1,0,0,0,1,2,"M"
"7",2,1,1,0,1,0,1.5,3,"M"
"8",0,0,0,0,0,0,0,0,"W"
"9",3,0,2,2,0,3,3,3,"M"
"10",3,1.5,1,0,0,0,2,3,"W"
"11",3,1.5,1,0,0,0,2,3,"W"
"12",0,0,0,0,0,0,0,0,"M"
"13",3,3,0,0,0,0,2,2,"M"
"14",3,0,0,0,0,0,0,3,"M"
"15",3,3,2,2,0,2,0,3,"M"
"16",0,0,0,0,0,0,0,0,"M"
"17",3,0,3,2,0,2,3,3,"M"
"18",0,0,0,0,0,0,0,0,"M"
"19",0,0,0,0,0,0,0,0,"M"
"20",0,0,0,0,0,0,0,0,"M"
"21",0,0,0,0,0,0,0,0,"M"
"22",1,1.5,0,0,0,1.5,1.5,3,"M"
"23",2.5,2,1.5,2,2,1.5,2.5,2.5,"M"
"24",2,1.5,1,0,0,1.5,1,2,"M"
"25",1.5,1,0,0,0,0,0,0.5,"M"
"26",1.5,1.5,1,0.5,0.5,0.5,1,1.5,"M"
"27",1,1,0.5,1,1,1,0,2,"M"
"28",1.5,2,2,2,2,2,2,3,"M"
"29",2,1,1,1,0.5,1,3,2,"M"
"30",2,1,2,1.5,1.5,0,1,3,"M"
"31",2,0,0,0,0,0,0,1,"W"
"32",1,0,0,0,0,0,0,1,"W"
"33",1,1.5,0,0,0,0,0,1,"W"
"34",2,1.5,1,0,0,0,1,3,"M"
"35",0,1,0,0,0,0,0,2,"M"
"36",1,0.5,0,0,0,0,0,2,"M"
"37",1,0,0,0,0,0,0,1,"W"
"38",1.5,0,0,0,0,0,0,0.5,"M"
"39",0,0.5,0,0,0,0,0,1,"M"
"40",0,0,0,0,0,0,0,1,"M"
"41",1,1.5,0,0,0,0,0,3,"M"
"42",1.5,0,0,0,0,0,0,1,"M"
"43",3,1.5,0,0,1.5,2,2,3,"M"
"44",2,1.5,3,0,2,0,3,3,"M"
"45",1.5,0,0,0,0,0,0,2,"W"
"46",1,0,0,0,1,1,1,0,"M"
"47",0,1,0,0,0,0,0,0,"M"
"48",3,3,2,3,2,2,3,3,"M"
"49",1,0,0,0,0,0,0,0,"W"
"50",1,0,0,0,0,0,0,0,"M"
"51",1,1,0,0,0,0,0,0,"M"
"52",0,1,0,0,1,0,0,0,"M"
"53",2,1,0,0,0,0,0,0,"W"
"54",2,1,0,0,0,0,0,0,"M"
"55",1,1,0,0,2,0,0,0,"M"
"56",0,0,0,0,0,0,0,0,"M"
"57",0,0,0,0,0,0,0,0,"W"
"58",1,0,0,0,0,0,0,0,"W"
"59",3,3,0,0,0,0,0,0,"M"
"60",3,3,0,0,0,0,0,1,"M"
"61",3,1,0,0,0,0,0,3,"M"
"62",2,3,0,0,0,0,0,1,"M"
"63",3,3,0,0,0,0,0,1,"M"
"64",3,2,0,0,0,0,1,2,"M"
"65",3,2,0,0,0,0,2,3,"M"
"66",3,3,0,0,0,0,1,2,"M"
"67",2,3,0,0,0,0,0,1,"W"
"68",2,3,0,0,0,0,0,2,"M"
"69",3,0,0,0,0,1.5,1.5,3,"M"
"70",1.5,0,0,0,0,1.5,0,2,"M"
"71",3,0,0,0,0,1.5,0,3,"M"
"72",1.5,0,0,0,0,1.5,0,0,"M"
"73",3,0,1.5,0,0,1.5,0,2,"W"
"74",3,0,1.5,0,0,1.5,1.5,3,"M"
"75",0,0,1.5,0,0,1.5,0,1,"M"
"76",1.5,0,1.5,0,0,1.5,0,3,"M"
"77",1.5,0,1.5,0,0,1.5,0,3,"M"
"78",0,0,1.5,0,0,1.5,0,3,"M"
"79",0,0,0,0,0,0,0,1,"W"
"80",3,2,1,0,0,0,3,3,"M"
"81",3,2,1,0,1,0,3,3,"M"
"82",3,0,0,0,0,0,0,2,"W"
"83",2,1,0,0,0,0,0,2,"M"
"84",3,0,0,0,0,0,0,1,"W"
"85",1,0,0,0,0,0,0,3,"M"
"86",1,0,0,0,0,0,0,2,"W"
"87",1,0,0,0,0,0,0,2,"M"
"88",2,0,0,0,0,0,0,2,"M"
"89",2,1,1,0,0,0,1,3,"M"
"90",0,3,0,0,0,0,0,0,"W"
"91",0,3,0,0,0,0,0,1,"M"
"92",3,2.5,0.5,0,0,0,0,2,"W"
"93",2,2,0.5,0,0,0,0,3,"M"
"94",0,3,0,0,0,0,0,0,"W"
"95",0,3,0,0,0,0,0,0,"M"
"96",0,0,1,0,0,0,0,0,"M"
"97",0,0,0,0,1,0,0,0,"M"
"98",0,0,0,0,0,0,0,0,"M"
"99",0,0,0,0,0,0,0,0,"W"
"100",0,0,0,0,0,0,0,0,"M"
"101",0,0,0,0,0,0,0,0,"M"
"102",0,0,0,0,0,0,0,0,"M"
"103",0,0,0,0,0,0,0,0,"M"
"104",0,0,0,0,0,0,0,0,"M"
"105",3,3,0,0,0,0,1.5,3,"M"
"106",0,0,0,0,0,0,0,0,"M"
"107",0,0,0,0,0,0,0,0,"W"
"108",1.5,0,0,0,0,0,0,2,"M"
"109",0,0,0,0,0,0,0,0,"M"
"110",1.5,0,0,0,0,0,0,1,"M"
"111",0,0,0,0,0,0,0,0,"M"
"112",0,0,0,0,0,0,0,0,"M"
"113",1.5,0,0,0,0,0,0,1,"M"
"114",0,0,0,0,0,0,0,1,"M"
"115",0,0,0,0,0,0,0,0,"M"
"116",3,0,0,0,0,0,0,3,"M"
"117",0,0,0,0,0,0,0,0,"M"
"118",0,0,0,0,0,0,0,1,"M"
"119",0,0,0,0,0,0,0,2,"M"
"120",0,0,0,0,0,0,0,2,"M"
"121",2,0,0,0,0,0,0,3,"M"
"122",0,0,0,0,0,0,0,0,"M"
"123",0,0,0,0,0,0,0,0,"W"
"124",0,0,0,0,0,0,0,0,"M"
"125",0,0,0,0,0,0,0,0,"M"
"126",0,0,0,0,0,0,0,0,"M"
"127",0,0,0,0,0,0,0,0,"M"
"128",0,0,0,0,0,0,0,2,"W"
"129",1,0,0,0,0,0,0,2,"M"
"130",0,0,0,0,0,0,0,0,"M"
"131",0,0,0,0,0,0,0,0,"M"
"132",0,0,0,0,0,0,0,0,"M"
"133",0,0,0,0,0,0,0,0,"W"
"134",0,0,0,0,0,0,0,2,"M"
"135",3,2,0,1.5,2,3,1.5,2,"M"
"136",2,1,0,1,1.5,0,0.5,2.5,"M"
"137",1.5,0.5,0.5,0,0,0,0.5,1,"M"
"138",2,1.5,0,0,0,0,0.5,1,"M"
"139",1,0.5,0,0,0,0,0.5,1,"M"
"140",0.5,0,0,0,0,0,0,0.5,"M"
"141",0,0,0,0,0,0,0,0,"W"
"142",1.5,0,0,0,0,0,0,1.5,"M"
"143",0,0,0,0,0,0,0,0,"W"
"144",1.5,1,0,0,0.5,0,0.5,2,"M"
"145",2,2,0,0,1,0,0.5,1.5,"M"
"146",1.5,1.5,0,0,0.5,0,0,1.5,"M"
"147",0,0.5,0,0,0,0,0,0.5,"W"
"148",1,0.5,0,0,0,0,0,0.5,"M"
"149",2.5,1.5,0,0,0.5,0,0.5,1.5,"M"
"150",0,1,0,0,1.5,0,0,1,"M"
"151",0,0.5,0,0,1,0.5,0,0.5,"W"
"152",0,0,0,0,0,0,0,0,"W"
"153",0,0,0,0,0,0,0,0,"M"
"154",1.5,1,0.5,0,0.5,0,0.5,1,"M"
"155",3,1.5,0,0,0,0,0,1.5,"W"
"156",1.5,0,0,0,0,0,0,0,"W"
"157",2.5,0,0,0,0,1.5,0,0,"W"
"158",3,0,1.5,0,0,0,3,3,"M"
"159",3,1.5,1.5,0,0,0,0,1.5,"W"
"160",3,3,3,1.5,1.5,3,3,3,"M"
"161",3,3,3,0,3,1.5,3,3,"M"
"162",3,0,0,0,0,0,0,1.5,"W"
"163",3,0,0,1.5,0,0,1.5,1.5,"W"
"164",3,0,1.5,0,0,0,3,1.5,"M"
"165",1.5,0,0,0,0,0,0,1.5,"M"
"166",0,0,0,0,0,0,0,0,"W"
"167",1.5,0,0,0,0,0,0,1.5,"M"
"168",3,0,1.5,0,0,0,0,1.5,"M"
"169",3,0,1.5,0,0,0,1.5,1.5,"M"
"170",0,0,0,0,0,0,0,1.5,"W"
"171",0,0,0,0,0,0,0,1.5,"W"
"172",0,0,0,0,0,0,0,1.5,"W"
"173",2,1,1.5,1.5,0,0,0,0,"M"
"174",2,2,0.5,1.5,2,0,0,0,"M"
"175",1,1.5,0.5,1.5,1.5,0,0,0.5,"M"
"176",1.5,1.5,0.5,0.5,1.5,0,0,1,"M"
"177",1,0.5,0.5,1,0,0,1.5,0.5,"W"
"178",2.5,2,1,0.5,0,0,0,1.5,"M"
"179",2,2.5,0.5,1.5,0.5,0,0,2,"M"
"180",2.5,3,2,0.5,1.5,0,2,3,"M"
"181",1.5,2,1.5,1,0.5,0,2.5,0,"M"
"182",1,0.5,0.5,0,1.5,0,0.5,0,"M"
"183",0,2,1.5,1,2,1,1,0.5,"W"
"184",2.5,0,0,0,0,0,0,1,"M"
"185",3,1,0.5,1,1,0,2,2,"M"
"186",2.5,0,0,0,0,0,0,0.5,"M"
"187",1,0,0,0,0,0,0,0.5,"M"
"188",0.5,0,0,0,0,0,0,0,"M"
"189",3,3,2.5,0.5,0.5,0,3,3,"M"
"190",2,0.5,0,0,0,0,0,1.5,"M"
"191",1,0,0,0,0,0,0,0.5,"M"
"192",0.5,0,0,0,0,0,0,0.5,"W"
"193",3,1,1,0.5,1.5,0,1,1.5,"M"
"194",1.5,1,1,0.5,1.5,0,1,1.5,"M"
"195",2,0.5,0,0,0,0,0,1,"M"
"196",2.5,1.5,0.5,0,0,0,0,1.5,"M"
"197",1.5,0,0,0,0,0,0,0.5,"M"
"198",2,0.5,0.5,0.5,0.5,0,0.5,1,"M"
"199",0.5,0,0,0,0,0,0,0.5,"M"
"200",0.5,0,0,0,0,0,0,0.5,"M"
"201",2,2,1,2,2,0,2,2,"M"
"202",3,0,0,0,0,0,0,0.5,"M"
"203",3,0,0,0,0,0,0,0.5,"M"
"204",3,2,0,0,0,1.5,2,2,"M"
"205",3,2,0,0,0,0,0,1.5,"M"
"206",2.5,0,0,0,0,0,0,0.5,"M"
"207",2.5,0,1.5,0,0,0,1.5,0.5,"M"
"208",3,1.5,2,0,0,0,1.5,1,"M"
"209",2.5,1,1.5,0,0,0,1.5,0.5,"M"
"210",2,1.5,1.5,0,0,0,1.5,0.5,"M"
"211",1,1.5,1.5,0,0,0,1.5,0.5,"M"
"212",2,0,0,0,0,0,0,0,"W"
"213",1.5,0,0,0,0,0,0,0,"W"
"214",1,0,1.5,0,0,0,0,0,"W"
"215",1,0,1.5,0,0,0,0,0,"W"
"216",3,0,0,0,0,0,1,0,"M"
"217",1,0,0,0,0,0,0,0,"M"
"218",1,0,0,0,0,0,0,0,"M"
"219",0,0,0,0,0,0,0,0,"M"
"220",3,3,1.5,3,3,0,3,3,"M"
"221",2.5,3,1.5,2.5,3,0.5,0.5,3,"M"
"222",3,1,1.5,1,0.5,0,1.5,1.5,"M"
"223",2,2.5,2,3,2.5,2,2.5,2.5,"M"
"224",1.5,1,0.5,0.5,0.5,0,0,0.5,"M"
"225",0,0,0,0,0,0,0,0,"M"
"226",2,0.5,0,0,0,0,0.5,1,"M"
"227",1.5,1.5,0.5,1,0.5,0,1,0.5,"M"
"228",2,2.5,2,2,2,1.5,1,1.5,"M"
"229",0.5,0,0,0,0,0,0,0.5,"M"
"230",1.5,2,1,1.5,2.5,0.5,1.5,1,"W"
"231",2,1,1,2,0,0.5,0,0.5,"M"
"232",0,0,0,0,0,0,0,0.5,"M"
"233",2,0,1,0,0,0,0.5,1,"M"
"234",0,0,0,0,0,0,0,0,"M"
"235",0.5,0,0,0,0,1,0.5,0.5,"M"
"236",3,1,1,0.5,0.5,1,0,1,"M"
"237",3,0,0,0,3,0,0,0,"W"
"238",0,0,0,0,3,0,0,1.5,"M"
"239",0,0,0,0,0,0,1.5,1.5,"M"
"240",0,0,0,0,3,0,0,0,"M"
"241",3,0,0,0,3,0,0,0,"M"
"242",1.5,0,0,0,0,0,1.5,1.5,"M"
"243",1.5,0,0,0,0,0,0,0,"W"
"244",3,0,0,0,0,0,0,1.5,"M"
"245",0,0,0,0,0,0,0,1.5,"M"
"246",0,0,0,0,0,1.5,0,0,"W"
"247",3,0,0,0,0,3,3,3,"M"
"248",3,0,0,0,0,3,3,1.5,"M"
"249",2,1,0,0,0,0,0.5,0.5,"M"
"250",1,0,0,0,0,0,0,0.5,"M"
"251",2,0.5,0,0,0,0,0,1.5,"M"
"252",2.5,0.5,0,0,1,0,1,1.5,"M"
"253",0,0,0,0,0,0,0,0,"W"
"254",3,2.5,0,0.5,1,0,1,2.5,"M"
"255",3,3,1,1,2,0,2.5,3,"M"
"256",2.5,1,0,1,0,0,2.5,1,"M"
"257",2,0,0,1,0,0,2.5,1,"M"
"258",3,1,0,1.5,0,0,2,1.5,"M"
"259",2,0,0,0,0,0,1,1,"M"
"260",2,0,0,0,0,0,3,3,"M"
"261",2.5,1.5,0,1.5,0,0,3,1.5,"M"
"262",2,2,0,1.5,0,0,2,1.5,"M"
"263",2,2,0,0,0,0,1,1.5,"M"
"264",2,0,0,0,0,0,0,1,"W"
"265",1,0,0,0,0,0,0,0,"W"
"266",2,0.5,0,0,0,0,0.5,1.5,"M"
"267",1.5,0,0,0,0,0,0.5,1.5,"M"
"268",2.5,0.5,0,0,0,0,0.5,1.5,"M"
"269",2,0,0,0,0,0,2.5,1.5,"M"
"270",2,1,0,0,0,0,0.5,1.5,"M"
"271",0,0,0,0,0,0,0,0,"W"
"272",0.5,0,0,0,0,0,0,1,"M"
"273",1,0,0,0,0,0,0.5,1.5,"M"
"274",2.5,0,0,0,0,0,0,1,"M"
"275",0.5,0,0,0,0,0,0,0.5,"W"
"276",3,0,0,0,0,0,0,0.5,"M"
"277",2,0,0,0,0,0,0,0.5,"M"
"278",2,1,0,0,0,0,0,0.5,"M"
"279",2,0,0,0,0,0,0,0,"M"
"280",0,0,0,0,0,0,0,0.5,"M"
"281",1,0,0,0,0,0,0,0.5,"M"
"282",2,0.5,0,0,0,0,1,1.5,"M"
"283",2,0.5,0,0,0,0,0,1.5,"M"
"284",3,3,3,2,2,0,0,2,"M"
"285",3,0,0,0,0,0,0,0,"M"
"286",3,1,0,0,0,0,0,1,"M"
"287",2,0,0,0,0,0,0,2,"M"
"288",2,0,0,0,0,0,0,0,"M"
"289",2,0,0,0,0,0,1,2,"M"
"290",2,1,0,1,0,0,0,0,"M"
"291",2,1,1,1,0,1,1,1,"M"
"292",0,1,0,0,0,1,0,0,"M"
"293",1,0,0,1,0,0,0,0,"M"
"294",1,2,3,1.5,0,3,3,0,"W"
"295",2,3,0,0,0,1,2,0,"W"
"296",3,3,3,1.5,2,0,1,0,"W"
"297",1,2,3,3,0,1.5,2,1,"W"
"298",0,0,0,3,2,3,1,0,"M"
"299",0,0,0,0,0,1,2,1.5,"W"
"300",0,1,3,1.5,3,2,1.5,1.5,"M"
"301",3,2,3,1.5,3,2,1.5,0,"W"
"302",2,3,1.5,3,0,0,1.5,3,"M"
"303",1.5,1,1.5,0,0,1.5,1.5,2,"M"
"304",0,0,0,0,0,0,0,1,"M"
"305",0,1,0,0,0,0,1.5,0,"M"
"306",3,0,0,0,0,1,0,1,"M"
"307",3,1,0,0,0,0,1,1,"M"
"308",2,1,0,0,0,0,0,2,"M"
"309",3,0,0,0,0,0,3,2,"M"
"310",3,3,0,0,0,0,0,1,"M"
"311",0,0,0,0,0,0,0,0,"M"
"312",3,3,3,3,3,3,3,3,"M"
"313",0,0,0,0,0,0,0,0,"W"
"314",0,1,0,1,2,2,0,1,"M"
"315",2,1,3,2,1,1,3,0,"M"
"316",1,1,1,0,2,1,0,1,"M"
"317",3,1,3,2,0,3,0,3,"M"
"318",3,3,2,3,1,2,3,1,"M"
"319",3,1,2,1,2,1,0,1,"M"
"320",3,2,3,0,1,2,3,2,"M"
"321",3,0,0,0,0,0,0,1,"M"
"322",0,0,0,0,0,0,0,0,"W"
"323",0.5,0,0,0,0,0,0,0.5,"M"
"324",0,0,0,0,0,0,0,0,"W"
"325",1.5,1.5,2,1.5,2,0,1.5,1.5,"M"
"326",0,0,0,0,0,0,0,0,"W"
"327",0,0,0,0,0,0,0,0,"M"
"328",0,0,0,0,0,0,0,0,"M"
"329",0,0,0,0,0,0,0,0,"W"
"330",2.5,1.5,3,1,0,0,2.5,2,"M"
"331",2.5,0.5,0,0,0,0,2,2,"M"
"332",1.5,0,0,0,0,0,1.5,1.5,"W"
"333",2.5,2,0,0,0,0,0,1,"M"
"334",1,2.5,0,1,0,0,2,2,"M"
"335",0,1.5,0,0,0,0,0,1,"W"
"336",1.5,0.5,0,0,0,0,1.5,1.5,"M"
"337",1.5,0,0,0,0,0,1.5,1.5,"M"
"338",1,0,0,0,0,0,0,0.5,"W"
"339",0,0.5,0,0,0,0,0,0,"W"
"340",0,1.5,0,0,0,0,1.5,1.5,"M"
"341",1.5,1.5,0,0,0,0,1.5,1.5,"M"
"342",0,1.5,0,0,0,0,1.5,1.5,"M"
"343",3,0.5,0,0,0,0,0,0,"W"
"344",3,1.5,1,1.5,0,0,1.5,2,"M"
"345",3,2,1.5,1.5,0,0,1.5,2,"M"
"346",3,0.5,0,0,0,0,1.5,0,"W"
"347",1.5,1.5,0,0,0,0,0,1.5,"M"
"348",1.5,1,0,1,1.5,0,0,1.5,"M"
"349",2,1.5,0.5,0,1,0,1,1,"M"
"350",1,1,0,0,1,0,0,1,"M"
"351",0.5,2,1.5,2,2,0,2,2,"M"
"352",1.5,1,0,0,0,0,0,1,"M"
"353",0.5,1.5,0,0,1,0,0,1,"M"
"354",0,1,0,0,0,0,0,0,"M"
"355",0,1.5,0,0,0,0,0,1,"M"
"356",2,0,0,1,0,0,0.5,1,"M"
"357",3,1.5,0,1,1,2,1.5,1.5,"M"
"358",3,2,0,0,1.5,2,1.5,1,"M"
"359",2.5,2.5,0,1,2,1.5,2,1,"M"
"360",1,0,0,0,0,0,1,0,"M"
"361",3,2,0,2.5,1.5,2.5,2,2,"M"
"362",2,0,0,0,0,0,2.5,0,"M"
"363",1,0,0,0,0,0,2,0,"M"
"364",1,0.5,0,2,1,2,2.5,1,"M"
"365",0,0,0,0,0,0,0,0,"W"
"366",0.5,0,0,0,0,0,0,0,"M"
"367",2,1,0,0,1,1,1,1,"M"
"368",2,1,0,0,1,1.5,2.5,1.5,"M"
"369",2,1,0,0,0.5,1.5,2,1.5,"M"
"370",0.5,1,0,0,1.5,1,2,2,"M"
"371",0.5,0,0,0,0,1,1.5,0,"M"
"372",1.5,0,0,0,0,1,1.5,0,"M"
"373",2,0,0,0,0,0,2,0,"M"
"374",3,2,3,0,3,1,2.5,3,"M"
"375",1,0,0,0,0,0,0,0,"W"
"376",1,0,0,0,0,0,0,0,"W"
"377",3,3,3,2,3,0,2,3,"M"
"378",3,2,2,1,1,1,2,2,"M"
"379",0,0,0,0,0,0,0,0,"M"
"380",1,0,0,0,0,1,0,0,"W"
"381",1,1,0,1,1,0,1,1,"M"
"382",1,0,0,0,0,0,1,0,"M"
"383",3,2,2,1,2,0,2,2,"M"
"384",3,1,1,1,1,0,2,1,"M"
"385",3,2,1,2,2,0,1,2,"M"
"386",3,1,0,0,0,0,0,1,"M"
"387",1,0,0,0,0,0,0,0,"W"
"388",0,0,0,0,0,0,0,0,"W"
"389",1,0,0,0,0,1,0,0,"W"
"390",2.5,1.5,2.5,0,0,0,0,1.5,"M"
"391",3,2.5,1.5,0,0,0,0,1.5,"M"
"392",0,1.5,1.5,0,0,0,0,0,"M"
"393",1.5,2.5,1.5,0,0,0,0,2.5,"M"
"394",2,1.5,1.5,0,0,0,0,2,"M"
"395",0,1,1.5,0,0,0,0,0,"M"
"396",0,1.5,1.5,0,0,0,0,0,"M"
"397",3,3,1.5,0,3,0,2,3,"M"
"398",2.5,0.5,1.5,0,1.5,0,0,1.5,"W"
"399",2.5,1,1.5,0,1.5,0,0,1.5,"M"
"400",3,3,0,0,3,0,2,3,"M"
"401",3,2,0,0,2,0,2,3,"M"
"402",3,2.5,0,0,3,0,2,3,"M"
"403",1.5,1.5,1.5,0,0,0,0,1,"W"
"404",0,1.5,1.5,0,0,0,0,0,"W"
"405",0,1.5,1.5,0,0,0,0,0,"M"
"406",0,1.5,1.5,0,0,0,0,0,"W"
"407",3,0,1.5,0,0,0,1.5,3,"M"
"408",0.5,0,1.5,0,0,0,1.5,1,"M"
"409",3,0,1.5,0,1,0,3,3,"M"
"410",0.5,0,1.5,0,0,0,1.5,1,"M"
"411",1.5,0,1.5,0,0,0,1.5,1.5,"M"
"412",1.5,0,1.5,0,0,0,1.5,1.5,"M"
"413",1.5,0,1.5,0,0,0,1.5,1.5,"M"
"414",1.5,0,1.5,0,0,0,1.5,2,"M"
"415",2.5,0,1.5,0,0,0,1.5,1,"M"
"416",0,0,1.5,0,0,0,0,0,"W"
"417",0,0,1.5,0,0,0,0,0,"W"
"418",0,0,1.5,0,0,0,0,0,"W"
"419",0,0,1.5,0,0,0,1.5,0,"W"
"420",2.5,0,1.5,0,0,0,1.5,1.5,"M"
"421",2,0,1.5,0,0,0,1.5,1.5,"M"
"422",1.5,0,1.5,0,0,0,1.5,1.5,"M"
"423",3,0,0,0.5,0.5,0,1.5,0.5,"M"
"424",3,0,0,0,0.5,0,0,0,"M"
"425",3,3,1.5,2,2.5,1,3,3,"M"
"426",0,0,0,0,0,0,0,0,"M"
"427",1.5,1.5,1.5,0,1,0,3,2,"M"
"428",3,3,0,1,1.5,0,2.5,2,"M"
"429",3,3,1.5,1,2.5,0,2,3,"M"
"430",3,3,3,1,2,0,0,1.5,"M"
"431",3,3,3,2,2,0,1.5,2,"M"
"432",1.5,0,0,0,0,0,0,0,"M"
"433",0,1.5,1,1,0,0,1.5,2,"M"
"434",0,0,0,0,0,0,0,0,"M"
"435",0,0,0,0,0,0,0,0,"W"
"436",0,0,0,0,0,0,0,0,"W"
"437",0,0,0,0,0,0,0,0,"W"
"438",0,0,0,0,0,0,0,0,"W"
"439",0,0,0,0,0,0,0,0,"W"
"440",0,0,0,0,0,0,0,0,"W"
"441",3,3,2,2,3,0,0,3,"M"
"442",1.5,1.5,1,1,0,0,1.5,1.5,"M"
"443",2.5,1.5,2,1.5,2,1.5,2.5,2.5,"M"
"444",2.5,2,1.5,1.5,2,1.5,1.5,2.5,"M"
"445",2.5,2,1,1.5,2,1.5,2,2.5,"M"
"446",2,1.5,1.5,1.5,1.5,1.5,2,1.5,"M"
"447",1.5,0.5,0.5,0,0,1.5,1.5,0.5,"M"
"448",2,3,2,2,2,1.5,1.5,3,"M"
"449",1.5,1.5,1.5,1,1.5,1.5,1.5,2.5,"M"
"450",2.5,1,1.5,1,0.5,1.5,1.5,2,"W"
"451",2,1.5,1.5,1.5,1.5,1.5,1.5,1.5,"M"
"452",1.5,0,2,0,3,1.5,0,1.5,"M"
"453",2,0,0,0,1,1.5,0,1.5,"M"
"454",3,0,0,0,0,1.5,0,0.5,"M"
"455",3,0,0,0,0,1.5,0,1,"M"
"456",0,1,3,0,0,1.5,0,0.5,"M"
"457",0,0,0,0,0,1.5,0,1.5,"M"
"458",2,1,0,0,0,1.5,0,1.5,"M"
"459",3,1,1,0,0.5,0,1,1.5,"M"
"460",1.5,2,0,0,0,0,0,0,"M"
"461",1,0,0,0,0,0,0,0,"M"
"462",2,1,0,0,0,0,0,0,"M"
"463",0,0,0,0,0,0,0,0,"M"
"464",2,3,1.5,1,2,0,1.5,3,"M"
"465",1,2,0,1,1,0,0,0,"M"
"466",1.5,2.5,0,0.5,0,0,0,0,"M"
"467",1.5,2,2,1,1,0,1,1.5,"M"
"468",0,0,0,0,0,0,0,0,"M"
"469",0,0,0,0,0,0,0,0,"M"
"470",0,0,0,0,0,0,0,0,"M"
"471",0,0,0,0,0,0,0,0,"M"
"472",1,0,0,0,0,0,0,0,"W"
"473",1,0,0,0,0,0,0,1,"W"
"474",1,1,2,0,0,0,1,1,"M"
"475",1,2,2,1,1,0,2,2,"M"
"476",3,2,2,2,1,0,2,2,"M"
"477",3,3,3,2,1,0,3,3,"M"
"478",0,0,0,0,0,0,0,0,"W"
"479",1,2,1,1,0,0,1,1,"M"
"480",0,1,0,0,0,0,0,0,"M"
"481",1,0,0,0,0,0,0,0,"W"
"482",1,1,0,0,0,0,0,0,"M"
"483",1,2,0,0,0,0,0,0,"M"
"484",1.5,0,0,0,0,0,0,0,"W"
"485",3,3,1.5,1.5,3,0,3,3,"M"
"486",2,2,0,0,0,0,1,1.5,"M"
"487",2.5,1,0,0,0,0,2,2,"W"
"488",1,0,0,0,0,0,0,0,"W"
"489",2.5,0,0,0,0,0,0,1.5,"M"
"490",2.5,0,0,0,0,0,0,1.5,"M"
"491",2.5,0,0,0,0,0,0,1.5,"M"
"492",2.5,0,0,0,0,0,0,0,"M"
"493",2,2,2,3,3,3,2,3,"M"
"494",2,2,2,2,2,2,1,1.5,"M"
"495",1.5,0,0,0,0,0,0,0,"M"
"496",2.5,1.5,1,0,0,0,2,1.5,"M"
"497",2,0,0,0,0,0,0,1,"W"
"498",2,1.5,0,0,0,0,0,1,"M"
"499",0,1.5,0,0,0,0,0,1,"M"
"500",0,1,0,0,0,0,0,0,"M"
"501",0,2,1.5,0,2,0,0,2,"M"
"502",2.5,1.5,1.5,0,2,0,2,1.5,"M"
"503",1.5,0,0,0,0,0,0,0,"W"
"504",1,1,0,0,0,0,0,0,"M"
"505",1.5,2,1,0,0,0,0,2,"M"
"506",0,0,0,0,0,0,0,0,"M"
"507",3,1.5,1,2.5,2,1,1,0.5,"W"
"508",2.5,1,1.5,2.5,2,1.5,1.5,1,"W"
"509",0,0,1,2,2,2,2,1,"W"
"510",0,0,0,0.5,0.5,2,0.5,2,"W"
"511",1,0,1,1.5,2,1.5,1.5,1,"W"
